ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
67597-67597;1477638;10;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67597-duo-mini-bqt-brins-noir-rose-verveine.html
67576-67576;1477659;10;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67576-duo-mini-bqt-brins-noir-rose-paris-chic.html
67598-67598;1477637;10;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67598-duo-mini-bqt-brins-noir-rose-orange-can.html
67582-67582;1477653;10;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67582-bouquet-parfume-anti-odeur-tabac.html
67581-67581;1477654;10;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67581-bouquet-parfume-anti-odeur-salle-d-eau.html
67584-67584;1477651;10;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67584-bouquet-parfume-anti-odeur-cuisine.html
67583-67583;1477652;10;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67583-bouquet-parfume-anti-odeur-animaux.html
71236-71236;1321777;10;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/71236-savon-rond-au-lait-d-aloe-vera.html
69678-69678;1432050;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69678-set-de-table-vert-33x48cm.html
69680-69680;1432048;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69680-chemin-de-table-vert-40x140cm.html
69256-69256;1430958;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69256-verre-haut-martele-transparent.html
68634-68634;1454294;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/68634-mug-piko-d8xh11cm-vert.html
69257-69257;1430956;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/couvert/69257-couverts-a-salade-blanc.html
68635-68635;1454293;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/68635-bol-piko-d14cm-vert.html
69253-69253;1430975;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/69253-bol-martele-gris-d15-2cm.html
69252-69252;1430976;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/69252-bol-martele-blanc-d15-2cm.html
68700-68700;1444114;10;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/autres/68700-boite-couteau-a-champignon-n-08-1.html
70656-70656;1386071;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70656-scpe-pot-bonzai-rectangle-bleu-l9xl5cm.html
70657-70657;1386062;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70657-scpe-pot-bonzai-rectangle-bleu-l15xl11cm.html
70652-70652;1386084;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70652-scpe-pot-bonzai-ovale-noir-l9xl5cm.html
70654-70654;1386075;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70654-scpe-pot-bonzai-ovale-noir-l15xl11cm.html
70653-70653;1386083;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70653-scpe-pot-bonzai-ovale-bleu-l9xl5cm.html
70655-70655;1386074;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70655-scpe-pot-bonzai-ovale-bleu-l15xl11cm.html
69059-69059;1433164;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69059-pot-zinc-gris-pissenlit-d18xh14-1.html
69058-69058;1433165;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69058-pot-zinc-gris-pissenlit-d16xh12-1.html
71794-71794;1233006;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/71794-pot-bonzai-rectangle-21x12x8-vert.html
71795-71795;1232999;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/71795-pot-bonzai-rectangle-21x12x8-noir.html
71792-71792;1233012;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/71792-pot-bonzai-rectangle-21x12x8-blanc.html
69826-69826;1409953;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/zinc/69826-plateau-zinc-6-pots-noirs-71x12x10cm.html
70556-70556;1394041;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/70556-plaque-14x70-cm-argent-sans-socle.html
70557-70557;1394039;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/70557-plaque-14x50-cm-argent-sans-socle.html
70469-70469;1395523;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70469-panier-rond-jacinthe-clair-d38-x-h32-1.html
70479-70479;1395513;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70479-cache-pot-clair-carre-jacinthe-38x38x32-1.html
70482-70482;1395510;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70482-cache-pot-carre-jacinthe-38x38x32-1.html
70483-70483;1395509;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70483-cache-pot-carre-jacinthe-32x32x27-1.html
70485-70485;1395507;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70485-cache-pot-carre-jacinthe-26x26x21-1.html
70455-70455;1395538;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70455-cache-pot-bambou-rectangulaire-43x43x17-1.html
70456-70456;1395537;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70456-cache-pot-bambou-rectangulaire-35x35x14-1.html
70457-70457;1395536;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70457-cache-pot-bambou-rectangulaire-27x27x11-1.html
70461-70461;1395531;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70461-cache-pot-bambou-carre-d37-x-h37-1.html
70462-70462;1395530;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70462-cache-pot-bambou-carre-d31-x-h31-1.html
70463-70463;1395529;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70463-cache-pot-bambou-carre-d26x26-1.html
69830-69830;1409946;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69830-arrosoir-metal.html
67656-67656;1474578;10;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/67656-a4-pot-pdq-nessa-h6-5d7-terra-taupe.html
66602-66602;649514;10;20170123;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-jardin/66602-vivaces-mode-d-emploi.html
69415-69415;1423320;10;20170123;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-jardin/69415-taille-des-arbres-fruitiers.html
69417-69417;1423316;10;20170123;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-jardin/69417-roses-les-meilleures-varietes.html
68359-68359;1459142;10;20170123;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-jardin/68359-que-faire-avec-mon-miel.html
68358-68358;1459143;10;20170123;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-jardin/68358-que-faire-avec-mes-oeufs.html
69421-69421;1423311;10;20170123;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-jardin/69421-purins-d-orties-et-extraits-vegetaux.html
