ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
59668-59668;1465331;120;20170116;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/chocolat/59668-billes-de-cereales-aux-3-chocolats-mug.html
2613-2613;1408239;120;20170116;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/2613-plat-a-gateaux-dentelle-en-metal-blanc-o-25-cm.html
57945-57945;1456184;120;20170116;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/57945-mug-de-noel.html
1123-1123;1255805;120;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/1123-sac-de-transport-miaou-mobile.html
13278-13278;1403767;120;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/fruit-et-legume-artificiel/13278-bassin-trendy-pond-outdoor.html
58546-58546;1453817;120;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/figurines-et-peluches/figurine/58546-hibou-en-ciment-21-2145-5-cm.html
1124-1124;1255973;120;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/1124-dahlia-orange-artificiel-en-pot.html
1258-1258;1273270;120;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/vase-et-coupe-en-verre/1258-moyenne-cloche-en-verre-decorative-o-18o5-x-ho-27-cm.html
41187-41187;1402876;120;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/41187-rose-bouquet-parfume-paris-chic-lampe-berger.html
2452-2452;1381678;120;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/2452-porte-bougie-rouge.html
58507-58507;1454223;120;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/lanterne/58507-lanterne-en-verre-et-metal-17-17-24e5-cm.html
5081-5081;729458;120;20170116;https://www.jardiland.com/animaux/oiseau/hygiene-et-soins/soin-de-l-animal/5081-baignoire-d-exterieure-molitor.html
4746-4746;607092;120;20170116;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/abreuvoir-et-mangeoire/4746-fontaine-pour-oiseaux-siphon.html
43355-42969;686427;120;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43355-baguette-kracker-perruche-x3-1.html
43355-42752;538466;120;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43355-baguette-kracker-perruche-x3-1.html
43355-42751;538462;120;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43355-baguette-kracker-perruche-x3-1.html
43352-42757;538447;120;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43352-baguette-kracker-canari-x3-1.html
43352-42755;538441;120;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43352-baguette-kracker-canari-x3-1.html
5173-5173;957358;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/chauffage/5173-thermometre-flottant.html
5757-5757;957328;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5757-set-aeration-tuyau-accessoires.html
32466-15324;543787;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32466-pompe-a-air-rena-accessoires-inclus.html
32509-14809;543725;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/32509-mousse-filtration-superclean.html
5520-5520;957344;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5520-diffuseur-d-air-cylindrique-5-cm.html
5517-5517;957338;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5517-diffuseur-d-air-boule-3-cm.html
32472-29868;957335;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32472-diffuseur-d-air-barre.html
32472-29572;957333;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32472-diffuseur-d-air-barre.html
32481-12994;1400973;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/chauffage/32481-chauffage-aquarium-tetra-proline.html
32531-15318;543748;120;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/32531-charbon-de-filtration-actikool.html
5317-5317;867709;120;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/5317-sable-de-loire-3-litres.html
32434-13286;1403882;120;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32434-sable-aquasand.html
5316-5316;867702;120;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/5316-quartz-naturel-3-litres.html
32430-27141;867727;120;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32430-quartz-15-kg.html
504-504;1244187;120;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/504-decor-pour-aquarium-fond-de-decor.html
32427-12389;1386382;120;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/32427-decor-pour-aquarium-euca.html
1547-1547;1308174;120;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-non-equipe/1547-aquarium-scalaire-40-1.html
2533-2533;1390272;120;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-chaude/2533-aquarium-elegance-100-led.html
32378-10932;1369797;120;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-decoratif/32378-aquarium-betta-life.html
46575-46575;1435886;120;20170116;https://www.jardiland.com/animaux/basse-cour/poulaillers-clapiers-et-accessoires/clapier-et-parc/46575-parc-a-lapins-carre-le-120-cm.html
31793-15205;542789;120;20170116;https://www.jardiland.com/animaux/chat/colliers-laisses-et-harnais/harnais/31793-harnais-pour-chat.html
64-64;1015081;120;20170116;https://www.jardiland.com/animaux/chat/jeux-et-jouets/64-jouet-pour-chat-fish-hang.html
40905-40905;1400726;120;20170116;https://www.jardiland.com/animaux/chat/arbres-a-chat-et-griffoirs/arbre-a-chat/40905-arbre-a-chat-twist.html
40908-40908;1435888;120;20170116;https://www.jardiland.com/animaux/chat/arbres-a-chat-et-griffoirs/arbre-a-chat/40908-arbre-a-chat-gris-ha-84-cm.html
1804-1804;1336279;120;20170116;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/soin-de-toilettage/1804-shampooing-demelant-pour-chat-et-chaton.html
46098-44157;1437312;120;20170116;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/bac-a-litiere-et-maison-de-toilette/46098-maison-de-toilette-nestor-twilight.html
40926-40926;966579;120;20170116;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/bac-a-litiere-et-maison-de-toilette/40926-maison-de-toilette-cat-s-fashion-funny.html
2898-2898;1403698;120;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/hygiene-et-soins/litiere/2898-litiere-confort-bois-nature.html
32616-9866;1318326;120;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/habitats-cages-et-accessoires/abreuvoir-et-gamelle/32616-distributeur-mixte.html
32591-12158;1377914;120;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/alimentation-quotidienne/32591-menu-complet-cochon-d-inde.html
53405-53405;647493;120;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/friandise/53405-greenies-cochon-d-inde.html
32592-28791;920417;120;20170116;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/aliments-et-friandises/foin-et-fourrage/32592-foin-a-la-carotte.html
1801-1801;1336276;120;20170116;https://www.jardiland.com/animaux/chien/hygiene-et-soins/soin-de-toilettage/1801-shampooing-poils-blancs-clairs-pour-chien.html
32122-26267;842287;120;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32122-pull-basic-pour-chien.html
32103-24321;743675;120;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/manteau-pour-chien/32103-imper-basic-pour-chien.html
32041-12208;1380435;120;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/collier-pour-chien/32041-collier-lumineux-pour-chien-s.html
32043-12255;1380443;120;20170116;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/collier-pour-chien/32043-collier-lumineux-pour-chien-l.html
32184-27167;868627;120;20170116;https://www.jardiland.com/animaux/chien/jeux-et-jouets/jouet-en-caoutchouc-et-latex/32184-jouet-pour-chien-wubba.html
50903-41355;1402296;120;20170116;https://www.jardiland.com/animaux/chien/niches-couchage-et-transport/corbeille/50903-corbeille-pour-chien-petra.html
54755-54746;1473526;120;20170116;https://www.jardiland.com/animaux/chien/niches-couchage-et-transport/corbeille/54755-corbeille-mousse.html
31990-7064;1209676;120;20170116;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/os-a-macher/31990-os-presses.html
5264-5264;824595;120;20170116;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/os-a-macher/5264-os-presse-porks-x2-11e5-cm.html
52463-52187;1209404;120;20170116;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/os-a-macher/52463-os-presse.html
52463-52185;1209402;120;20170116;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/os-a-macher/52463-os-presse.html
293-293;1017118;120;20170116;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/biscuit/293-biscuits-pour-chien.html
31944-7110;1210505;120;20170116;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/croquette-pour-chien/31944-aliment-complet-chiot-moyenne-et-grande-taille.html
64534-64534;1248266;120;20170116;https://www.jardiland.com/amenagement-du-jardin/loisirs-plein-air/jeux-de-plein-air/64534-station-de-jeux-techwood.html
36664-36664;889171;120;20170116;https://www.jardiland.com/amenagement-du-jardin/loisirs-plein-air/jeux-de-plein-air/36664-siege-pour-bebe.html
36642-36642;1255298;120;20170116;https://www.jardiland.com/amenagement-du-jardin/carre-potager/36642-carre-potager-marta.html
31461-10732;1352342;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-email/31461-pot-en-email-rose-des-bois.html
1350-1350;1289302;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-fibre/1350-pot-rond-en-fibre-gris-cardiff-o-44-cm.html
21567-28932;923667;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-fibre/21567-pot-en-fibre-carre-haut.html
42156-42156;1397755;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-terre-cuite/42156-pot-rond-en-terre-cuite-courbe-o-44-cm.html
42149-42149;1397760;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-terre-cuite/42149-pot-rond-en-terre-cuite-courbe-o-23-cm.html
1363-1363;1292370;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-terre-cuite/1363-pot-carre-droit-en-terre-cuite.html
31572-11195;1360593;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-plastique/31572-soucoupe-en-plastique-romeo.html
31512-10339;1360400;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-plastique/31512-soucoupe-en-plastique-granprisca.html
31549-11093;1360508;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-plastique/31549-pot-romeo.html
31549-11077;1360492;120;20170116;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-plastique/31549-pot-romeo.html
31202-15553;571892;120;20170116;https://www.jardiland.com/amenagement-du-jardin/amenagement/occultations/31202-maille-carree-balconet-05-1.html
248-248;1015775;120;20170116;https://www.jardiland.com/amenagement-du-jardin/amenagement/clotures-et-palissades/248-portillon-pony.html
36622-36622;544992;120;20170116;https://www.jardiland.com/amenagement-du-jardin/barbecues-cuisine-exterieur/autres/accessoires-de-barbecue/36622-grille-double.html
31297-40348;964651;120;20170116;https://www.jardiland.com/amenagement-du-jardin/eclairage-et-chauffage-d-exterieur/bougies-d-exterieur/31297-huile-vegetale-parfumee-lelia.html
31297-40347;964646;120;20170116;https://www.jardiland.com/amenagement-du-jardin/eclairage-et-chauffage-d-exterieur/bougies-d-exterieur/31297-huile-vegetale-parfumee-lelia.html
36696-36696;1429497;120;20170116;https://www.jardiland.com/amenagement-du-jardin/mobilier-de-jardin/salon-de-jardin/salon-en-metal/36696-table-de-jardin-en-aluminium-elena-gris.html
2108-2108;1354437;120;20170116;https://www.jardiland.com/amenagement-du-jardin/mobilier-de-jardin/salon-de-jardin/salon-en-resine-tressee/2108-salon-de-jardin-ambiente.html
31379-13295;1403894;120;20170116;https://www.jardiland.com/amenagement-du-jardin/mobilier-de-jardin/salon-de-jardin/mobilier-pliant/31379-chaise-lys.html
23416-41494;935351;120;20170116;https://www.jardiland.com/jardinage/arrosage/tuyaux-devidoirs-lances-et-pistolets/arrosage-de-vacances/23416-pack-de-2-cones-en-ceramique-micro-poreuse-aquasolo.html
1830-1830;1315234;120;20170116;https://www.jardiland.com/jardinage/arrosage/tuyaux-devidoirs-lances-et-pistolets/raccord/1830-nez-de-robinet-o-20o27-reducteur-o-15o21-1.html
41034-41034;803266;120;20170116;https://www.jardiland.com/jardinage/arrosage/tuyaux-devidoirs-lances-et-pistolets/raccord/41034-nez-de-robinet-15x21-1.html
54696-54696;576409;120;20170116;https://www.jardiland.com/jardinage/arrosage/arrosoirs/54696-arrosoir-donna-2-l.html
42327-42327;1403741;120;20170116;https://www.jardiland.com/jardinage/outils-et-materiel-du-jardinier/petits-outils-a-main/serfouette/42327-serfouette-panne-fourche-manche-trimatiere.html
42324-42324;1403743;120;20170116;https://www.jardiland.com/jardinage/outils-et-materiel-du-jardinier/petits-outils-a-main/rateau/42324-rateau-a-fleurs-manche-trimatiere.html
5621-5621;928937;120;20170116;https://www.jardiland.com/jardinage/outils-et-materiel-du-jardinier/grands-outils-de-jardin/bechee-louchet-et-pelle/5621-louchet-poli-28-cm-a-rebord.html
4610-4610;576355;120;20170116;https://www.jardiland.com/jardinage/outils-et-materiel-du-jardinier/grands-outils-de-jardin/bechee-louchet-et-pelle/4610-fourche-a-becher-douille-4-dents-avec-manche-pomme.html
4487-4487;573915;120;20170116;https://www.jardiland.com/jardinage/outils-et-materiel-du-jardinier/grands-outils-de-jardin/binette-houe-et-serfouette/4487-binette-a-rosiers-soudee.html
4609-4609;576354;120;20170116;https://www.jardiland.com/jardinage/outils-et-materiel-du-jardinier/grands-outils-de-jardin/bechee-louchet-et-pelle/4609-beche-senlis-a-rebord-avec-bequille.html
4608-4608;576353;120;20170116;https://www.jardiland.com/jardinage/outils-et-materiel-du-jardinier/grands-outils-de-jardin/bechee-louchet-et-pelle/4608-beche-senlis-a-rebord.html
50864-14809;543725;120;20170116;https://www.jardiland.com/jardinage/equipement-du-jardinier/gants/50864-gant-travaux-humides.html
54920-54920;657026;120;20170116;https://www.jardiland.com/jardinage/entretien-et-traitements/pulverisateurs/accessoires-de-pulverisation/54920-coude-herbicide.html
406-406;1224609;120;20170116;https://www.jardiland.com/jardinage/entretien-et-traitements/engrais/engrais-pour-fruits-et-legumes/406-engrais-plantes-mediterraneennes-et-agrumes-1l-jardiland.html
32778-53132;1373573;120;20170116;https://www.jardiland.com/jardinage/entretien-et-traitements/engrais/engrais-pour-arbres-et-fleurs-du-jardin/32778-engrais-complet-double-actions.html
58743-58629;604796;120;20170116;https://www.jardiland.com/jardinage/entretien-et-traitements/engrais/engrais-matieres-premieres/58743-corne-broyee.html
36777-36777;1308151;120;20170116;https://www.jardiland.com/jardinage/entretien-et-traitements/anti-nuisibles-pieges-et-repulsifs/lutte-contre-les-rats-souris-taupes-et-rongeurs/36777-rats-pate-appat.html
4692-4692;577368;120;20170116;https://www.jardiland.com/jardinage/paillage-et-amendement/amendement/fumier/4692-fumier-de-ferme.html
50887-41435;577365;120;20170116;https://www.jardiland.com/jardinage/terreau/terreau-pour-jardin-et-potager/terreau-pour-agrumes/50887-terreau-agrumes.html
35589-27617;877105;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/bonsais/ficus/35589-ficus-ginseng.html
35658-21860;658382;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/cactus-et-plantes-grasses/mammillaria/35658-mammillaria.html
35645-29600;950842;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/cactus-et-plantes-grasses/echinocactus/35645-echinocactus-grusonii.html
35590-29013;934042;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/cactus-et-plantes-grasses/aeonium/35590-aeonium-arboreum.html
36125-21119;642848;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/zamioculcas/36125-zamioculcas-zamiifolia.html
36109-14460;1451664;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/senecio/36109-senecio-herreianus-mini-plante.html
35852-10233;1344333;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/aralia-dizygotheca-fatsia/35852-fatsia-japonica.html
35847-24075;734083;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/aglaonema/35847-aglaonema-silver-bay.html
35711-6024;1000959;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/orchidees/vanda/35711-orchidee-vanda.html
54384-54078;1459921;120;20170116;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-fleuries/gardenia/54384-gardenia-jasminoides.html
56543-56543;565428;120;20170116;https://www.jardiland.com/plantes/graines-et-gazon/graines-de-fleurs/fleurs-vivaces/56543-cineraire-maritime.html
925-925;1252142;120;20170116;https://www.jardiland.com/plantes/graines-et-gazon/graines-potageres-et-aromatiques/salades/925-laitue-grosse-blonde-d-hiver.html
35451-26312;857706;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/oignon/35451-oignon-white-ebenezer.html
35448-25862;829224;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/oignon/35448-oignon-stuttgarter-riesen.html
35456-25871;829407;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/oignon/35456-oignon-red-baron.html
35443-26720;857633;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/echalote/35443-echalote-mikor.html
35443-26088;837434;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/echalote/35443-echalote-mikor.html
41903-26076;837430;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/echalote/41903-echalote-longor.html
41903-26074;837428;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/echalote/41903-echalote-longor.html
41902-26073;837427;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/echalote/41902-echalote-jermor.html
35429-26054;837321;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/ail/35429-ail-rose-de-lautrec.html
35430-26755;860643;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-potagers-oignons-ail/ail/35430-ail-cristo.html
35380-56947;1286428;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-a-fleurs/tulipe/35380-tulipes-triomphe-en-melange.html
56573-56573;1470901;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-a-fleurs/tulipe/56573-tulipes-simples-hatives-en-melange.html
56557-56557;1470917;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-a-fleurs/tulipe/56557-tulipes-doubles-hatives-en-melange.html
56663-56663;1470807;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-a-fleurs/tulipe/56663-tulipe-perroquet-orange-favourite.html
56687-56687;1470782;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-a-fleurs/tulipe/56687-tulipe-double-tardive-finola.html
56561-56561;1470913;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-a-fleurs/tulipe/56561-tulipe-double-tardive-carnaval-de-nice.html
56675-56675;1470794;120;20170116;https://www.jardiland.com/plantes/bulbes-et-pommes-de-terre/bulbes-a-fleurs/tulipe/56675-tulipe-double-hative-largo.html
