ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
67597-67597;1477638;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67597-duo-mini-bqt-brins-noir-rose-verveine.html
67576-67576;1477659;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67576-duo-mini-bqt-brins-noir-rose-paris-chic.html
67598-67598;1477637;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67598-duo-mini-bqt-brins-noir-rose-orange-can.html
67586-67586;1477649;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67586-coffret-satin-rouge.html
67587-67587;1477648;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67587-coffret-satin-givre.html
67585-67585;1477650;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67585-coffret-comete-noire.html
67582-67582;1477653;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67582-bouquet-parfume-anti-odeur-tabac.html
67581-67581;1477654;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67581-bouquet-parfume-anti-odeur-salle-d-eau.html
67584-67584;1477651;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67584-bouquet-parfume-anti-odeur-cuisine.html
67583-67583;1477652;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67583-bouquet-parfume-anti-odeur-animaux.html
71236-71236;1321777;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/71236-savon-rond-au-lait-d-aloe-vera.html
68720-68720;1443305;177;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/68720-savon-100gr-bm-nos-douces-pensees.html
68185-68185;1463873;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/miel-et-derive/68185-tartinable-190g.html
68764-68764;1441034;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68764-sachet-mini-nougat-assortis.html
59660-59660;1469938;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/chocolat/59660-coffret-decouverte-chocolats-en-poudre.html
58030-58030;1436690;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/chocolat/58030-coffret-de-chocolats-a-la-liqueur.html
68894-68894;1436113;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68894-canne-sucre-d-orge-fraise-28g-seau-28g.html
1925-1925;1328896;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/chocolat/1925-amandes-enrobees-de-chocolat-au-lait.html
71166-71166;1336226;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/conserve/71166-lot-3-delices-quercynois-20-fgc.html
71167-71167;1336225;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/conserve/71167-lot-2gesiers-can-ent-so-confits.html
41114-41114;1336224;177;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/conserve/41114-confit-de-canard-du-sud-ouest.html
68800-68800;1439412;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/autres-textiles-de-cuisine/68800-tablier-nainconnu.html
69678-69678;1432050;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69678-set-de-table-vert-33x48cm.html
69661-69661;1432067;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69661-set-de-table-uni-vert-33x48cm.html
69659-69659;1432069;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69659-set-de-table-uni-taupe-33x48cm.html
69658-69658;1432070;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69660-69660;1432068;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69660-set-de-table-uni-gris-33x48cm.html
69676-69676;1432052;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69676-set-de-table-orange-33x48cm.html
69677-69677;1432051;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
69682-69682;1432046;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/autres-textiles-de-cuisine/69682-pack-de-2-torchons-vert.html
69232-69232;1432088;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/autres-textiles-de-cuisine/69232-pack-de-2-torchons-orange.html
69231-69231;1432089;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/autres-textiles-de-cuisine/69231-pack-de-2-torchons-gis.html
68794-68794;1439430;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/68794-dessous-de-verre-d9cm-nainconnu.html
69680-69680;1432048;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69680-chemin-de-table-vert-40x140cm.html
69664-69664;1432064;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69664-chemin-de-table-uni-vert-40x140cm.html
69662-69662;1432066;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69662-chemin-de-table-uni-taupe-40x140cm.html
69665-69665;1432063;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69665-chemin-de-table-uni-gris-40x140cm.html
69681-69681;1432047;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69681-chemin-de-table-orange-40x140cm.html
69255-69255;1430959;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69255-verre-sur-pied-martele-transparent.html
68397-68397;1457225;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/68397-verre-melamine-teo-jardinier.html
69256-69256;1430958;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69256-verre-haut-martele-transparent.html
68392-68392;1457234;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/68392-verre-haut-cocotte.html
68389-68389;1457245;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/68389-set-couvert-cocotte.html
68803-68803;1439405;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/68803-sel-poivre-nainconnu.html
68385-68385;1457257;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/68385-sel-poivre-cocotte.html
68398-68398;1457224;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/68398-saladier-mel-25-teo-jardinier.html
68804-68804;1439399;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/68804-plateau-mel-50cm-nainconnu.html
68390-68390;1457242;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/68390-plateau-mel-50cm-cocotte.html
52764-52764;1392267;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/52764-plateau-festonne-charlie.html
68806-68806;1439396;177;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/68806-plateau-27x22-nainconnu.html
