ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
48400-48400;1321381;156;20170120;https://www.jardiland.com/maison-deco/art-de-la-table/conserves-et-bocaux/congelation/48400-sacs-sous-vide-gauffres-20-x-30-x-50-cm.html
5793-5793;970819;156;20170120;https://www.jardiland.com/maison-deco/art-de-la-table/conserves-et-bocaux/accessoires/5793-moulin-a-coulis.html
2595-2595;1395192;156;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/2595-eucalyptus-vert-artificiel.html
60131-60131;1320764;156;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/60131-fleur-de-goatier-ambre-safran.html
2162-2162;1362406;156;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/2162-lanterne-ronde.html
32325-12867;1398655;156;20170120;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/32325-mix-de-graines-toutes-saisons.html
32324-12865;1398652;156;20170120;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/32324-granules-de-suif-aux-fruits-rouges.html
40999-40999;797417;156;20170120;https://www.jardiland.com/animaux/oiseau-de-la-nature/mangeoire-et-distributeur/40999-distributeur-de-graines-en-acier-noir.html
32327-14467;1440435;156;20170120;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/32327-cylindre-de-graisse-pour-oiseaux.html
3526-3526;538589;156;20170120;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/cage/3526-cage-pour-oiseaux-exotiques-charlotte.html
1052-1052;1253171;156;20170120;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/1052-echaudes.html
32466-15324;543787;156;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32466-pompe-a-air-rena-accessoires-inclus.html
32536-29890;957388;156;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/32536-epuisette-maille-fine.html
32468-29870;957337;156;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32468-diffuseur-d-air-sur-socle.html
5520-5520;957344;156;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5520-diffuseur-d-air-cylindrique-5-cm.html
32472-29572;957333;156;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32472-diffuseur-d-air-barre.html
32433-8183;1261001;156;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32433-quartz-couleur-deco-1-kg.html
32432-27115;867697;156;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32432-quartz-3-litres.html
32410-6548;1014741;156;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/32410-decor-pour-aquarium-buisson-fleur.html
1529-1529;1307275;156;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/1529-decor-pour-aquarium-4-colonnes-nano.html
2904-2904;1403929;156;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/2904-amphore-xxii-slim-de-12-cm.html
50787-41255;1250304;156;20170120;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-chaude/50787-aquarium-rio-180-l.html
31802-15211;542909;156;20170120;https://www.jardiland.com/animaux/chat/colliers-laisses-et-harnais/laisse/31802-laisse-pour-chat-tete-de-chat.html
