ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
5793-5793;970819;138;20170119;https://www.jardiland.com/maison-deco/art-de-la-table/conserves-et-bocaux/accessoires/5793-moulin-a-coulis.html
32872-7514;1232448;138;20170119;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/32872-pot-pour-orchidee-alabaster.html
4923-4923;791000;138;20170119;https://www.jardiland.com/maison-deco/cheminee/accessoires-de-cheminee/accessoires/4923-poele-a-marrons.html
4922-4922;790997;138;20170119;https://www.jardiland.com/maison-deco/cheminee/accessoires-de-cheminee/panier-a-buche/4922-panier-a-buches-en-osier-carre.html
3258-3258;1410115;138;20170119;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/plateau-et-serviteur/3258-serviteur-en-bois-de-3-etages.html
1819-1819;1385244;138;20170119;https://www.jardiland.com/maison-deco/objets-de-decoration/coussins-et-plaids/plaid/1819-plaid-creme.html
60134-60134;1302027;138;20170119;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/60134-parfum-d-interieur-ovale-miel-amande.html
2162-2162;1362406;138;20170119;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/2162-lanterne-ronde.html
52863-52863;1327846;138;20170119;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/lanterne/52863-lanterne-lacy-rouille.html
5515-5515;929377;138;20170119;https://www.jardiland.com/animaux/oiseau-de-la-nature/mangeoire-et-distributeur/5515-distributeur-arachides-300-g.html
32297-14981;537092;138;20170119;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/equipement-de-cage-et-voliere/32297-balancoire-en-bois-et-ciment.html
42197-42197;538531;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/42197-patee-ravivant-la-couleur-100-g.html
42196-42196;538530;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/42196-patee-fortifiante-au-miel-100-g.html
42195-42195;538527;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/42195-patee-deelevage-100-g-aux-oeufs.html
42187-42187;538389;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/alimentation-quotidienne/42187-melange-amazonian-pour-perroquet.html
43355-42969;686427;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43355-baguette-kracker-perruche-x3-1.html
43355-42751;538462;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43355-baguette-kracker-perruche-x3-1.html
43352-42759;538451;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43352-baguette-kracker-canari-x3-1.html
43352-42757;538447;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43352-baguette-kracker-canari-x3-1.html
43352-42755;538441;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43352-baguette-kracker-canari-x3-1.html
42192-42192;538442;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/42192-baguette-kracker-canari-x2-color.html
43351-42758;538449;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43351-baguette-kracker-canari-x2-1.html
43351-42754;538484;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/friandise/43351-baguette-kracker-canari-x2-1.html
42183-42183;1386572;138;20170119;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/alimentation-quotidienne/42183-aliment-complet-pour-perruches.html
32466-15324;543787;138;20170119;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32466-pompe-a-air-rena-accessoires-inclus.html
32535-29883;957379;138;20170119;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/32535-epuisette-grande-maille.html
54385-54352;739270;138;20170119;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/54385-dose-api-crystal-3-1.html
5520-5520;957344;138;20170119;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5520-diffuseur-d-air-cylindrique-5-cm.html
5767-5767;957372;138;20170119;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/5767-aspirateur-a-piles.html
32433-8183;1261001;138;20170119;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32433-quartz-couleur-deco-1-kg.html
32432-27122;867705;138;20170119;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32432-quartz-3-litres.html
2904-2904;1403929;138;20170119;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/2904-amphore-xxii-slim-de-12-cm.html
31833-9810;1315053;138;20170119;https://www.jardiland.com/animaux/chat/soins-antiparasitaires/insecticide/31833-advantage-40-pour-chat.html
31799-11891;1374695;138;20170119;https://www.jardiland.com/animaux/chat/colliers-laisses-et-harnais/harnais/31799-harnais-pour-chat-spring.html
5639-5639;970187;138;20170119;https://www.jardiland.com/animaux/chat/arbres-a-chat-et-griffoirs/arbre-a-chat/5639-arbre-a-chat-azur-bleuagris.html
42163-42163;1416387;138;20170119;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/litiere/42163-litiere-compact-supra-10-l.html
31828-12877;1398775;138;20170119;https://www.jardiland.com/animaux/chat/hygiene-soins-et-litieres/soin-de-toilettage/31828-ciseaux-coupe-griffe.html
31711-15199;542532;138;20170119;https://www.jardiland.com/animaux/chat/alimentation-et-friandises/croquette-pour-chat/31711-proplan-cat-house-cat.html
142-142;1017125;138;20170119;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/jouets-et-exercices/roue-tube-et-autres-accessoires-de-jeux/142-aire-rodykit-3-1.html
5792-5792;970723;138;20170119;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/habitats-cages-et-accessoires/cage/5792-cage-lapin-nero-3-deluxe.html
5280-5280;972186;138;20170119;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/habitats-cages-et-accessoires/cage/5280-cage-cochons-d-inde-nero-2-deluxe.html
