ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
59380-59380;1361255;137;20170118;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/59380-presentoir-3-tasses-a-the.html
2197-2197;1397387;137;20170118;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/autres-pots/2197-set-d-assemblage-cascadino.html
50908-44173;1429257;137;20170118;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/50908-vase-ceramique.html
46589-46589;1424450;137;20170118;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46589-cache-pot-mauve-amethyst-2-3-l.html
1700-1700;1381181;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/1700-peluche-ours.html
3357-3357;1414626;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3357-decoration-hibou-effet-enneige.html
1379-1379;1292700;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/cadres-tableaux-et-stickers/cadre-et-tableau/1379-tableau-cerise.html
653-653;1298589;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/653-glycine-bleue-artificielle-en-pot.html
3379-3379;1414725;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/3379-fleurs-glacees-creme-64-cm.html
1698-1698;1380274;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/vase-et-coupe-en-verre/1698-vase-en-verre-amy-o-12-x-ho-24-cm.html
14144-14144;1429472;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/support-et-accessoires/14144-table-en-aluminium-naples-200-300cm.html
41187-41187;1402876;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/41187-rose-bouquet-parfume-paris-chic-lampe-berger.html
52715-52715;1432921;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/lanterne/52715-photophore-jaune.html
58541-58541;1453827;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/58541-photophore-gris-en-metal-10-10-20-cm.html
3220-3220;1410331;137;20170118;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/3220-decoration-coupe-jerundo-o-30-cm.html
