ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
67597-67597;1477638;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67597-duo-mini-bqt-brins-noir-rose-verveine.html
67576-67576;1477659;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67576-duo-mini-bqt-brins-noir-rose-paris-chic.html
67586-67586;1477649;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67586-coffret-satin-rouge.html
67587-67587;1477648;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67587-coffret-satin-givre.html
67585-67585;1477650;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67585-coffret-comete-noire.html
67582-67582;1477653;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67582-bouquet-parfume-anti-odeur-tabac.html
67581-67581;1477654;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67581-bouquet-parfume-anti-odeur-salle-d-eau.html
67584-67584;1477651;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67584-bouquet-parfume-anti-odeur-cuisine.html
67583-67583;1477652;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67583-bouquet-parfume-anti-odeur-animaux.html
71236-71236;1321777;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/71236-savon-rond-au-lait-d-aloe-vera.html
68721-68721;1443302;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/68721-savon-100gr-bm-nos-regions-de-france.html
68720-68720;1443305;167;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/68720-savon-100gr-bm-nos-douces-pensees.html
68185-68185;1463873;167;20170121;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/miel-et-derive/68185-tartinable-190g.html
68893-68893;1436117;167;20170121;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68893-sucre-d-orge-28g-framboise-seau-de-96-1.html
68764-68764;1441034;167;20170121;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68764-sachet-mini-nougat-assortis.html
68761-68761;1441042;167;20170121;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68761-mug-mini-nougat-amande-patisserie.html
68762-68762;1441040;167;20170121;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68762-mug-mini-nougat-amande-gourmand.html
68763-68763;1441039;167;20170121;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68763-mug-mini-nougat-amande-croissant.html
