ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
59672-59672;1465326;112;20170115;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/chocolat/59672-the-de-noel.html
58327-58327;1465322;112;20170115;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/chocolat/58327-coffret-de-noel.html
59668-59668;1465331;112;20170115;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/chocolat/59668-billes-de-cereales-aux-3-chocolats-mug.html
32865-8349;1263333;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32865-set-de-2-cactees-pot-aimante-kalamitica.html
32862-8407;1263378;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32862-pot-aimante-pyramide-kalamitica.html
32867-11363;1394018;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32867-pot-aimante-cylindrique-kalamitica.html
32867-10499;1349841;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32867-pot-aimante-cylindrique-kalamitica.html
32867-10491;1349828;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32867-pot-aimante-cylindrique-kalamitica.html
32863-8421;1263423;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32863-plaque-en-metal-decorative.html
32869-10402;1359855;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/32869-cache-pot-rond-en-plastique-brussels-diamant.html
32869-7520;1236797;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/32869-cache-pot-rond-en-plastique-brussels-diamant.html
32869-7519;1236793;112;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/32869-cache-pot-rond-en-plastique-brussels-diamant.html
