ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
81454-78269;857156;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78267;857153;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78265;857160;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73260;1443271;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73259;1443269;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73258;1443267;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73257;1443264;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73247;1443261;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-72424;1407914;195;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
69399-69399;1426974;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/69399-sucettes-artisanales-torsades.html
68186-68186;1463870;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68186-sucette-ronde-noel-panache-25g.html
68895-68895;1436112;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68895-sucette-pere-noel-chocolat-35g.html
82520-73347;1441027;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73346;1441026;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73345;1441022;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82519-73343;1440995;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73342;1440994;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73341;1440980;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82518-73344;1441009;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82518-carre-croquant-130g.html
68894-68894;1436113;195;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68894-canne-sucre-d-orge-fraise-28g-seau-28g.html
69661-69661;1432067;195;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69661-set-de-table-uni-vert-33x48cm.html
69659-69659;1432069;195;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69659-set-de-table-uni-taupe-33x48cm.html
69658-69658;1432070;195;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69677-69677;1432051;195;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
69679-69679;1432049;195;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69679-chemin-de-table-gris-40x140cm.html
68661-68661;1453699;195;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-jetable/68661-serv-33x33-alignement-triangles-oranges.html
52806-52806;1383762;195;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/52806-coffret-6-ronds-de-serviette-fleurs.html
81305-72824;1454268;195;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81305-assiette-plate-piko-d27cm.html
