ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
71236-71236;1321777;163;20170121;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/71236-savon-rond-au-lait-d-aloe-vera.html
69399-69399;1426974;163;20170121;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/69399-sucettes-artisanales-torsades.html
3395-3395;1426975;163;20170121;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/3395-sucette-artisanale-en-forme-de-coeur.html
69678-69678;1432050;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69678-set-de-table-vert-33x48cm.html
69677-69677;1432051;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
69681-69681;1432047;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69681-chemin-de-table-orange-40x140cm.html
69679-69679;1432049;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69679-chemin-de-table-gris-40x140cm.html
71530-71530;1279337;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-decoree/71530-verre-vado-boisson-fraiche-vert.html
69255-69255;1430959;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69255-verre-sur-pied-martele-transparent.html
69256-69256;1430958;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69256-verre-haut-martele-transparent.html
52804-52804;1383774;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/theiere/52804-theiere-fleurs.html
70173-70173;1408244;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/70173-plateau-metal-rond-blanc-s-26xd6-1.html
68634-68634;1454294;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/68634-mug-piko-d8xh11cm-vert.html
70603-70603;1392243;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/70603-coffret-dejeuner-charlie.html
52570-52570;1456686;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/autres/52570-cave-a-saucisson-en-hetre-laguiole.html
68635-68635;1454293;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/68635-bol-piko-d14cm-vert.html
69252-69252;1430976;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/69252-bol-martele-blanc-d15-2cm.html
68700-68700;1444114;163;20170121;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/autres/68700-boite-couteau-a-champignon-n-08-1.html
69059-69059;1433164;163;20170121;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69059-pot-zinc-gris-pissenlit-d18xh14-1.html
69058-69058;1433165;163;20170121;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69058-pot-zinc-gris-pissenlit-d16xh12-1.html
69057-69057;1433166;163;20170121;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69057-pot-zinc-gris-pissenlit-d14-5xh11-5-1.html
69823-69823;1409961;163;20170121;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/69823-pot-rond-en-ceramique-blanc-et-gris-pm.html
