ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
71236-71236;1321777;172;20170122;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/71236-savon-rond-au-lait-d-aloe-vera.html
68721-68721;1443302;172;20170122;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/68721-savon-100gr-bm-nos-regions-de-france.html
69399-69399;1426974;172;20170122;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/69399-sucettes-artisanales-torsades.html
3395-3395;1426975;172;20170122;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/3395-sucette-artisanale-en-forme-de-coeur.html
2519-2519;1388717;172;20170122;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/2519-seau-de-mini-guimauves.html
32896-15382;547088;172;20170122;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiture/32896-marmelade.html
68800-68800;1439412;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/autres-textiles-de-cuisine/68800-tablier-nainconnu.html
69678-69678;1432050;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69678-set-de-table-vert-33x48cm.html
69661-69661;1432067;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69661-set-de-table-uni-vert-33x48cm.html
69659-69659;1432069;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69659-set-de-table-uni-taupe-33x48cm.html
69658-69658;1432070;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69677-69677;1432051;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
68794-68794;1439430;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/68794-dessous-de-verre-d9cm-nainconnu.html
69681-69681;1432047;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69681-chemin-de-table-orange-40x140cm.html
69679-69679;1432049;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69679-chemin-de-table-gris-40x140cm.html
1270-1270;1274860;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/1270-chemin-de-table-champagne.html
69255-69255;1430959;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69255-verre-sur-pied-martele-transparent.html
68795-68795;1439421;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/68795-verre-haut-maison-du-bonheur.html
70649-70649;1386803;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/70649-verre-haut-chat-toit.html
68407-68407;1457208;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/68407-set-de-table-pp-nain-connu-jaun.html
68803-68803;1439405;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/68803-sel-poivre-nainconnu.html
1261-1261;1274210;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-decoree/1261-ramequin.html
68807-68807;1439395;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/68807-plateau-27x22-maison-bonheur.html
68808-68808;1439391;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/68808-plat-long-37x17-maison-bonheur.html
2478-2478;1385175;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-decoree/2478-mug-de-noel.html
68791-68791;1439449;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/68791-mini-plateau21x14-maison-bonhr.html
68792-68792;1439446;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/68792-mini-mug-maison-bonheur.html
68793-68793;1439445;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/68793-memofrigo-27x27-form-nainconnu.html
68799-68799;1439414;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/68799-bol-melam-14cm-maison-bonheur.html
69252-69252;1430976;172;20170122;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/69252-bol-martele-blanc-d15-2cm.html
32856-41486;885280;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/resine/32856-pot-cubico-cottage.html
50908-44827;1392295;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/50908-vase-ceramique.html
50908-44173;1429257;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/50908-vase-ceramique.html
69162-69162;1433008;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69162-pots-zinc-x4-s-plateau-gris-46x12x10cm.html
69163-69163;1433007;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69163-pots-zinc-x3-s-plateau-vert-36x10x10cm.html
69046-69046;1433179;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69046-pots-zinc-x3-s-plateau-corail-36x10x10cm.html
69056-69056;1433167;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69056-jardiniere-rect-gris-fonce-oiseau.html
69055-69055;1433168;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69055-jardiniere-ovale-gris-fonce-31x24x22cm.html
69054-69054;1433169;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69054-jardiniere-ovale-gris-fonce-24x19x17-5cm.html
69052-69052;1433172;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69052-jardiniere-ovale-gris-clair-48x31x23-5cm.html
69051-69051;1433173;172;20170122;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69051-jardiniere-ovale-gris-clair-38x25x18cm.html
