ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
54480-54480;1459457;110;20170115;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/conserve/54480-delice-d-escargots-a-la-persillade.html
58508-58508;1454181;110;20170115;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/couvert/58508-set-a-fromage-laguiolea-3-pieces.html
58509-58509;1454180;110;20170115;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/couvert/58509-service-a-salade-laguiole.html
52803-52803;1383775;110;20170115;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/52803-coffret-2-tasses-fleurs.html
46771-46771;1429280;110;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/46771-vase-rouge-profond-2-70-l.html
32863-8421;1263423;110;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32863-plaque-en-metal-decorative.html
46800-46800;1424454;110;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46800-cache-pot-melrose-fuschia-3-302-l.html
50907-44172;1429258;110;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/50907-cache-pot-ceramique.html
46601-46601;1424432;110;20170115;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46601-cache-pot-anthracite-2-1-l.html
48963-48963;1306255;110;20170115;https://www.jardiland.com/maison-deco/hygiene-de-la-maison/48963-terres-de-sommieres.html
48965-48965;1306233;110;20170115;https://www.jardiland.com/maison-deco/hygiene-de-la-maison/48965-bicarbonate-de-soude.html
5147-5147;790957;110;20170115;https://www.jardiland.com/maison-deco/cheminee/accessoires-de-cheminee/accessoires/5147-pincette-en-fer-forge-de-cheminee.html
60094-60094;1470424;110;20170115;https://www.jardiland.com/maison-deco/cheminee/accessoires-de-cheminee/accessoires/60094-gant-anti-chaleur-mano.html
58734-58615;1454995;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/paillasson-et-tapis/58734-tapis-en-coton-180-240-cm.html
2451-2451;1381666;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/2451-mini-cloche-sur-pied.html
58503-58503;1454320;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/figurines-et-peluches/figurine/58503-renard-en-ceramique-a-poser.html
50996-50996;1456364;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/50996-sac-a-lunch-isotherme-rosa-je-suis-rose.html
51004-51004;1456333;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/51004-porte-monnaie-lilou-chat-violet.html
51003-51003;1456335;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/51003-porte-cartes-folk-charmante-rose.html
1819-1819;1385244;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/coussins-et-plaids/plaid/1819-plaid-creme.html
57960-57960;1456161;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/57960-fleur-glacee-acrylique-or-clair.html
52754-52754;1396606;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/pot-et-coupe/52754-bouteille-vera.html
41190-41190;1402889;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/41190-rose-bouquet-parfume-zeste-de-verveine-lampe-berger.html
41188-41188;1402877;110;20170115;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/41188-rose-bouquet-parfume-savon-d-autrefois-lampe-berger.html
