ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
54505-54505;1457490;106;20170114;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/54505-sucres-d-orge-x5-1.html
1144-1144;1259019;106;20170114;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/1144-bonbons-miel-reglisse-sans-sucre.html
1150-1150;1259046;106;20170114;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/1150-bonbons-citron-orange-sans-sucre.html
5793-5793;970819;106;20170114;https://www.jardiland.com/maison-deco/art-de-la-table/conserves-et-bocaux/accessoires/5793-moulin-a-coulis.html
2197-2197;1397387;106;20170114;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/autres-pots/2197-set-d-assemblage-cascadino.html
46771-46771;1429280;106;20170114;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/46771-vase-rouge-profond-2-70-l.html
32883-10712;1361785;106;20170114;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/zinc/32883-cache-pot-en-zinc.html
5147-5147;790957;106;20170114;https://www.jardiland.com/maison-deco/cheminee/accessoires-de-cheminee/accessoires/5147-pincette-en-fer-forge-de-cheminee.html
1902-1902;1327016;106;20170114;https://www.jardiland.com/maison-deco/mobilier-d-interieur/1902-table-grand-modele-neven.html
36829-36829;1432350;106;20170114;https://www.jardiland.com/maison-deco/mobilier-d-interieur/36829-table-2-tabouret-en-mosaique-et-metal-loren-gris.html
2584-2584;1394824;106;20170114;https://www.jardiland.com/maison-deco/mobilier-d-interieur/2584-salon-de-jardin-2-fauteuils-1-table-basse.html
1709-1709;1359361;106;20170114;https://www.jardiland.com/maison-deco/mobilier-d-interieur/1709-etagere-paula.html
52709-52709;1432927;106;20170114;https://www.jardiland.com/maison-deco/mobilier-d-interieur/52709-chaise-pliante.html
50083-50083;1456343;106;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/sac/50083-sac-a-tarte-zazie2-compagnie-gris-rouge.html
3278-3278;1410288;106;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3278-photophore-porte-bougie-feuille-h-69-cm.html
