ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
32886-29449;942926;93;20170113;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/aperitif/32886-pan-tostado.html
32886-29448;942925;93;20170113;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/aperitif/32886-pan-tostado.html
36829-36829;1432350;93;20170113;https://www.jardiland.com/maison-deco/mobilier-d-interieur/36829-table-2-tabouret-en-mosaique-et-metal-loren-gris.html
3304-3304;1414076;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3304-ourson-en-peluche-en-combinaison-rose.html
3358-3358;1414627;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3358-decoration-hibou-enneige-grand-modele.html
58494-58494;1454333;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/coffret-et-boite-de-rangement/58494-vide-poche-en-forme-de-feuille-25-5-18-2-5-cm.html
58530-58530;1453877;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/coussins-et-plaids/plaid/58530-plaid-sherpa.html
1131-1131;1256049;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/1131-saintpaulia-rose-fonce-artificiel-en-pot.html
3433-3433;1434238;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/3433-roses-blanc-rose-artificielles.html
2101-2101;1353703;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/2101-pavot-orange-artificiel.html
3425-3425;1434230;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/3425-magnolia-blanc-artificiel.html
1843-1843;1316043;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/1843-cosmos-fuchsia-artificiel.html
57867-57867;1456275;93;20170113;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/bougie-non-parfumee/57867-bougie-verre-pailletee-poinsettia-blanc.html
4903-4903;660267;93;20170113;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/4903-melange-de-graines-seau-pour-pinsons.html
520-520;1244805;93;20170113;https://www.jardiland.com/animaux/oiseau-de-la-nature/mangeoire-et-distributeur/520-mangeoire-en-bois-petite-fleur.html
5500-5500;917069;93;20170113;https://www.jardiland.com/animaux/oiseau-de-la-nature/mangeoire-et-distributeur/5500-mangeoire-en-bois-cedar.html
40992-40992;1393027;93;20170113;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/40992-coffret-de-boules-de-graisse.html
