ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
48400-48400;1321381;100;20170114;https://www.jardiland.com/maison-deco/art-de-la-table/conserves-et-bocaux/congelation/48400-sacs-sous-vide-gauffres-20-x-30-x-50-cm.html
3295-3295;1410313;100;20170114;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/porte-plante/3295-cache-pot-en-fer-enduit-decoratif-he-39-cm.html
2972-2972;1415154;100;20170114;https://www.jardiland.com/maison-deco/mobilier-d-interieur/2972-table-d-appoint-carree-le-25-cm.html
3318-3318;1414584;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/plateau-et-serviteur/3318-serviteur-couleur-agent-o-20-x-ho-29-cm.html
3361-3361;1414630;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3361-decoration-oiseau-couleur-rouille-he-15e5-cm.html
36840-36840;1333821;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/figurines-et-peluches/peluche/36840-lapin-en-peluche-h-30-cm.html
58496-58496;1454331;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/coffret-et-boite-de-rangement/58496-vide-poche-en-forme-de-feuille-28-5-25-2-5-cm.html
58495-58495;1454332;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/coffret-et-boite-de-rangement/58495-vide-poche-en-forme-de-feuille-19-17-2-5-cm.html
50996-50996;1456364;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/50996-sac-a-lunch-isotherme-rosa-je-suis-rose.html
2111-2111;1355497;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/2111-mini-boule-de-buis-artificiel.html
2611-2611;1408233;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/pot-et-coupe/2611-photophore-dentelle-en-metal-blanc-ajoure-o-11-cm.html
1258-1258;1273270;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/vase-et-coupe-en-verre/1258-moyenne-cloche-en-verre-decorative-o-18o5-x-ho-27-cm.html
41188-41188;1402877;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/41188-rose-bouquet-parfume-savon-d-autrefois-lampe-berger.html
32918-14541;1441600;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/32918-parfum-goatier-cocoon.html
32914-10317;1345660;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/diffuseur-de-parfum-et-recharge/32914-lampe-berger-torsadee-satinee.html
32916-10309;1345623;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/diffuseur-de-parfum-et-recharge/32916-lampe-berger-sweet-bubble.html
41191-41191;1418980;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/41191-cube-bouquet-parfume-bouquet-sensuel-lampe-berger.html
52717-52717;1432919;100;20170114;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/lanterne/52717-photophore-jaune.html
5081-5081;729458;100;20170114;https://www.jardiland.com/animaux/oiseau/hygiene-et-soins/soin-de-l-animal/5081-baignoire-d-exterieure-molitor.html
5758-5758;957350;100;20170114;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5758-ventouse-crochet-aerateur-x4-1.html
32538-15301;543579;100;20170114;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/pompe/32538-pompe.html
5520-5520;957344;100;20170114;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5520-diffuseur-d-air-cylindrique-5-cm.html
5517-5517;957338;100;20170114;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5517-diffuseur-d-air-boule-3-cm.html
1940-1940;1336293;100;20170114;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/1940-cloche-de-nettoyage-extensible.html
32531-15318;543748;100;20170114;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/32531-charbon-de-filtration-actikool.html
32429-27130;867714;100;20170114;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32429-quartz-fluo-1-kg.html
32433-8280;1260997;100;20170114;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32433-quartz-couleur-deco-1-kg.html
32432-27122;867705;100;20170114;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32432-quartz-3-litres.html
