ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
67598-67598;1477637;204;20170128;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67598-duo-mini-bqt-brins-noir-rose-orange-can.html
81454-78267;857153;204;20170128;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78265;857160;204;20170128;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;204;20170128;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73260;1443271;204;20170128;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73247;1443261;204;20170128;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-72424;1407914;204;20170128;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
82520-73348;1441028;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73347;1441027;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73346;1441026;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73345;1441022;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82519-73343;1440995;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73342;1440994;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82415-75974;1476085;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82415-part-de-nougat-tendre-120g.html
82415-75967;1476084;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82415-part-de-nougat-tendre-120g.html
82415-75960;1476083;204;20170128;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82415-part-de-nougat-tendre-120g.html
70697-70697;1379235;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/conserves-et-bocaux/sterilisateur/70697-sterilisat-elec-le-parfait-email-27-5l.html
69661-69661;1432067;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69661-set-de-table-uni-vert-33x48cm.html
69658-69658;1432070;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69677-69677;1432051;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
67735-67735;1474285;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/67735-chemin-de-table-dh-poly-2ass-40x160cm-ro.html
70172-70172;1408245;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/70172-plateau-metal-rond-beige-m-31xd6-1.html
2478-2478;1385175;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-decoree/2478-mug-de-noel.html
81305-72824;1454268;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81305-assiette-plate-piko-d27cm.html
81302-72825;1454271;204;20170128;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81302-assiette-dessert-piko-d21cm.html
82030-74220;1293869;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/82030-pot-trio-claire-d26-h14-1.html
82030-74218;1293866;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/82030-pot-trio-claire-d26-h14-1.html
81701-73701;1014358;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
81701-73700;1014357;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
81701-73698;1014336;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
81701-73696;1014326;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
69827-69827;1409952;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/zinc/69827-seau-en-zinc.html
70656-70656;1386071;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70656-scpe-pot-bonzai-rectangle-bleu-l9xl5cm.html
70652-70652;1386084;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70652-scpe-pot-bonzai-ovale-noir-l9xl5cm.html
69163-69163;1433007;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69163-pots-zinc-x3-s-plateau-vert-36x10x10cm.html
82154-72743;1375603;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/82154-pot-rond-lidy-orchidee-d14-5xh12cm.html
82171-72740;1375598;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82171-pot-rond-era.html
82179-73699;1014341;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/82179-pot-orchidee-d13-h14-1.html
65703-65703;911242;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/65703-pot-bonzai-rectangle-26x17x12-bleu.html
71794-71794;1233006;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/71794-pot-bonzai-rectangle-21x12x8-vert.html
81843-74648;1471272;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/81843-pot-aimante-k-basic-line-cube-6cm.html
81843-74646;1471274;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/81843-pot-aimante-k-basic-line-cube-6cm.html
82769-73191;1428135;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/82769-pot-aimante-k-basic-line-boule-6cm.html
70556-70556;1394041;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/70556-plaque-14x70-cm-argent-sans-socle.html
70471-70471;1395521;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70471-panier-rond-jacinthe-clair-d26-x-h21-1.html
70466-70466;1395526;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70466-panier-rond-en-jacinthe-d32-x-h27-1.html
70474-70474;1395518;204;20170128;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/vannerie/70474-panier-rond-clair-jacinthe-d26-x-h21-1.html
