ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
81454-78269;857156;227;20170131;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78267;857153;227;20170131;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78265;857160;227;20170131;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;227;20170131;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73258;1443267;227;20170131;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73257;1443264;227;20170131;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73247;1443261;227;20170131;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
82520-73346;1441026;227;20170131;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82519-73343;1440995;227;20170131;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73342;1440994;227;20170131;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
69661-69661;1432067;227;20170131;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69661-set-de-table-uni-vert-33x48cm.html
69658-69658;1432070;227;20170131;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69677-69677;1432051;227;20170131;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
69679-69679;1432049;227;20170131;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69679-chemin-de-table-gris-40x140cm.html
70649-70649;1386803;227;20170131;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/70649-verre-haut-chat-toit.html
