ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
67598-67598;1477637;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67598-duo-mini-bqt-brins-noir-rose-orange-can.html
81454-78269;857156;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78267;857153;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78265;857160;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73260;1443271;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73259;1443269;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73257;1443264;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73247;1443261;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-72424;1407914;193;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
82520-73348;1441028;193;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73347;1441027;193;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73346;1441026;193;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73345;1441022;193;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82519-73343;1440995;193;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73342;1440994;193;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73341;1440980;193;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
68894-68894;1436113;193;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68894-canne-sucre-d-orge-fraise-28g-seau-28g.html
69676-69676;1432052;193;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69676-set-de-table-orange-33x48cm.html
69677-69677;1432051;193;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
52813-52813;1383651;193;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/52813-plat-a-cake-poule-paille.html
52570-52570;1456686;193;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/autres/52570-cave-a-saucisson-en-hetre-laguiole.html
81305-72824;1454268;193;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81305-assiette-plate-piko-d27cm.html
81302-72825;1454271;193;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81302-assiette-dessert-piko-d21cm.html
82030-74221;1293870;193;20170126;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/82030-pot-trio-claire-d26-h14-1.html
