ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
67598-67598;1477637;192;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67598-duo-mini-bqt-brins-noir-rose-orange-can.html
81454-78269;857156;192;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78265;857160;192;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;192;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73260;1443271;192;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73258;1443267;192;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73247;1443261;192;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-72424;1407914;192;20170126;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
82520-73347;1441027;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82415-75974;1476085;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82415-part-de-nougat-tendre-120g.html
82519-73343;1440995;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73342;1440994;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73341;1440980;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82518-73344;1441009;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82518-carre-croquant-130g.html
68894-68894;1436113;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68894-canne-sucre-d-orge-fraise-28g-seau-28g.html
70641-70641;1387517;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/huile-et-vinaigre/70641-valisette-4-hules-olives-aromatisees.html
71170-71170;1333709;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/huile-et-vinaigre/71170-spray-souple-huile-olive-extra-v-bio.html
71173-71173;1333676;192;20170126;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-salee/huile-et-vinaigre/71173-spray-souple-huile-olive-basilic-bio.html
69661-69661;1432067;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69661-set-de-table-uni-vert-33x48cm.html
69659-69659;1432069;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69659-set-de-table-uni-taupe-33x48cm.html
69658-69658;1432070;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69660-69660;1432068;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69660-set-de-table-uni-gris-33x48cm.html
69676-69676;1432052;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69676-set-de-table-orange-33x48cm.html
69663-69663;1432065;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69663-chemin-de-table-uni-orange-40x140cm.html
69665-69665;1432063;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69665-chemin-de-table-uni-gris-40x140cm.html
69679-69679;1432049;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69679-chemin-de-table-gris-40x140cm.html
70207-70207;1408011;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-jetable/70207-serviette-33x33-saint-jacques.html
70172-70172;1408245;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plateau-presentoir-et-set/70172-plateau-metal-rond-beige-m-31xd6-1.html
41093-41093;1426564;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-decoree/41093-mug-teo-cowboy-10-cm.html
81305-72824;1454268;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81305-assiette-plate-piko-d27cm.html
81302-72825;1454271;192;20170126;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81302-assiette-dessert-piko-d21cm.html
82030-74221;1293870;192;20170126;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/82030-pot-trio-claire-d26-h14-1.html
