ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
71236-71236;1321777;6;20170123;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/71236-savon-rond-au-lait-d-aloe-vera.html
68893-68893;1436117;6;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68893-sucre-d-orge-28g-framboise-seau-de-96-1.html
68186-68186;1463870;6;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68186-sucette-ronde-noel-panache-25g.html
32896-15382;547088;6;20170123;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiture/32896-marmelade.html
69678-69678;1432050;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69678-set-de-table-vert-33x48cm.html
69661-69661;1432067;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69661-set-de-table-uni-vert-33x48cm.html
69659-69659;1432069;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69659-set-de-table-uni-taupe-33x48cm.html
69658-69658;1432070;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69660-69660;1432068;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69660-set-de-table-uni-gris-33x48cm.html
69676-69676;1432052;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69676-set-de-table-orange-33x48cm.html
69677-69677;1432051;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
69680-69680;1432048;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69680-chemin-de-table-vert-40x140cm.html
69681-69681;1432047;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69681-chemin-de-table-orange-40x140cm.html
69679-69679;1432049;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69679-chemin-de-table-gris-40x140cm.html
69255-69255;1430959;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69255-verre-sur-pied-martele-transparent.html
69256-69256;1430958;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69256-verre-haut-martele-transparent.html
69257-69257;1430956;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/couvert/69257-couverts-a-salade-blanc.html
69253-69253;1430975;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/69253-bol-martele-gris-d15-2cm.html
69252-69252;1430976;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/69252-bol-martele-blanc-d15-2cm.html
1903-1903;1327043;6;20170123;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-decoree/1903-assiette-en-verre-o-18-cm.html
32844-9031;1294578;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/plastique/32844-pot-a-reserve-d-eau-doko.html
69064-69064;1433158;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69064-seau-zinc-vert-clair-26-x-17-x-16-cm.html
69067-69067;1433155;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69067-seau-zinc-corail-36-x-23-x-h-22-cm.html
69066-69066;1433156;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69066-seau-zinc-corail-26-x-17-x-16-cm.html
69063-69063;1433159;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69063-seau-zinc-blanc-motif-pissenlit-55x21x40-1.html
69062-69062;1433160;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69062-seau-zinc-blanc-motif-pissenlit-55x21x30-1.html
69162-69162;1433008;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69162-pots-zinc-x4-s-plateau-gris-46x12x10cm.html
69059-69059;1433164;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69059-pot-zinc-gris-pissenlit-d18xh14-1.html
69058-69058;1433165;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69058-pot-zinc-gris-pissenlit-d16xh12-1.html
69056-69056;1433167;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69056-jardiniere-rect-gris-fonce-oiseau.html
69055-69055;1433168;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69055-jardiniere-ovale-gris-fonce-31x24x22cm.html
69052-69052;1433172;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69052-jardiniere-ovale-gris-clair-48x31x23-5cm.html
69051-69051;1433173;6;20170123;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/contenant-en-metal/69051-jardiniere-ovale-gris-clair-38x25x18cm.html
70701-70701;1378790;6;20170123;https://www.jardiland.com/maison-deco/hygiene-de-la-maison/70701-pot-a-recettes-500ml.html
69855-69855;1409903;6;20170123;https://www.jardiland.com/maison-deco/mobilier-d-interieur/69855-chaise-49x40x92cm.html
69123-69123;1433088;6;20170123;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/69123-serre-metal-noir-grillage-40x20x40cm.html
69137-69137;1433046;6;20170123;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/69137-pot-a-suspendre-vert-d17x17cm.html
69139-69139;1433044;6;20170123;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/69139-pot-a-suspendre-orange-d17x17cm.html
69136-69136;1433047;6;20170123;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/69136-pot-a-suspendre-gris-d17x17cm.html
70497-70497;1395422;6;20170123;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/70497-pomme-blanche-en-fibre-20x22-1.html
