ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
56811-56811;1427925;126;20170117;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/56811-bonbonniere-oursons-guimauve-3-chocolats.html
52664-52664;1433578;126;20170117;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/bouteille-et-carafe/52664-cruche-en-verre-avec-relief.html
41089-41089;1427658;126;20170117;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/coffret-cadeau/41089-coffret-tea-time.html
52823-52823;1383580;126;20170117;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/52823-coffret-de-2-plats-rectangulaires-cage-oiseau.html
52759-52759;1392283;126;20170117;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/52759-coffret-2-mugs-oiseaux.html
52570-52570;1456686;126;20170117;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/autres/52570-cave-a-saucisson-en-hetre-laguiole.html
46802-46802;1424452;126;20170117;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/46802-vase-fushia-melrose.html
48338-48338;1433616;126;20170117;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/zinc/48338-nid-de-salim-pm.html
46800-46800;1424454;126;20170117;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46800-cache-pot-melrose-fuschia-3-302-l.html
46601-46601;1424432;126;20170117;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46601-cache-pot-anthracite-2-1-l.html
3388-3388;1424093;126;20170117;https://www.jardiland.com/maison-deco/librairie-papeterie/librairie/livre-cuisine-et-vin/3388-livre-super-plancha.html
60094-60094;1470424;126;20170117;https://www.jardiland.com/maison-deco/cheminee/accessoires-de-cheminee/accessoires/60094-gant-anti-chaleur-mano.html
3453-3453;1434268;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/fruit-et-legume-artificiel/3453-pomme-bleu-clair-o-7o5-cm.html
3451-3451;1434266;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/fruit-et-legume-artificiel/3451-pomme-bleu-clair-o-6o5-cm.html
3482-3482;1434270;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/fruit-et-legume-artificiel/3482-pomme-bleu-clair-o-14-cm.html
56701-56701;1469546;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/56701-mangeoire-pour-oiseaux.html
1900-1900;1325802;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/cadres-tableaux-et-stickers/cadre-et-tableau/1900-toile-imprimee-fleurs-grises-et-blanches.html
3273-3273;1410239;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/figurines-et-peluches/figurine/3273-renne-a-poser-ha-28-cm.html
58529-58529;1453878;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/coussins-et-plaids/plaid/58529-plaid-motif-ecossais.html
1723-1723;1351518;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/1723-lotus-orange-artificiel.html
1724-1724;1351585;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/tige-fleurie/1724-lotus-blanc-artificiel.html
52698-52698;1432942;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/pot-et-coupe/52698-pot-rond-blanc-12-5-cm.html
52699-52699;1432941;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/pot-et-coupe/52699-pot-rond-blanc-11-cm.html
52728-52728;1417064;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/pot-et-coupe/52728-couronne-a-planter-pm.html
51571-51571;1417066;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/vases-coupes-et-accessoires/pot-et-coupe/51571-couronne-a-planter-gm.html
14144-14144;1429472;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/support-et-accessoires/14144-table-en-aluminium-naples-200-300cm.html
32918-9937;1320691;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/32918-parfum-goatier-cocoon.html
32918-9936;1320689;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/parfum-d-ambiance-diffuseur-a-froid/32918-parfum-goatier-cocoon.html
50815-41364;1408570;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/diffuseur-de-parfum-et-recharge/50815-coffret-plisse-lampe-berger.html
32905-28142;897223;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/bougie-non-parfumee/32905-bougie-trempee-o8-cm.html
1980-1980;1343086;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougies-et-senteurs/bougie-parfumee/1980-bougie-parfumee-pivoine-ecarlate.html
52717-52717;1432919;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/lanterne/52717-photophore-jaune.html
58507-58507;1454223;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/lanterne/58507-lanterne-en-verre-et-metal-17-17-24e5-cm.html
3368-3368;1414637;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/3368-bougeoir-rond-norah-o-12o5-cm-argente.html
3367-3367;1414636;126;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/3367-bougeoir-rond-norah-couleur-argent-o-9o5-cm.html
2982-2982;1435908;126;20170117;https://www.jardiland.com/animaux/oiseau-de-la-nature/mangeoire-et-distributeur/2982-distributeur-de-friandise-vers-de-farine.html
32273-58712;941796;126;20170117;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/alimentation-quotidienne/32273-menu-prestige-grande-perruche.html
