ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
59672-59672;1465326;122;20170117;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/chocolat/59672-the-de-noel.html
5793-5793;970819;122;20170117;https://www.jardiland.com/maison-deco/art-de-la-table/conserves-et-bocaux/accessoires/5793-moulin-a-coulis.html
41090-41090;1427659;122;20170117;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/coffret-cadeau/41090-coffret-de-2-mugs-2-sous-verres-hiboux.html
52759-52759;1392283;122;20170117;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/52759-coffret-2-mugs-oiseaux.html
41157-41157;1306241;122;20170117;https://www.jardiland.com/maison-deco/hygiene-de-la-maison/41157-savon-noir-a-l-huile-d-olive.html
41164-41164;1306260;122;20170117;https://www.jardiland.com/maison-deco/hygiene-de-la-maison/41164-savon-de-marseille-en-copeaux.html
1902-1902;1327016;122;20170117;https://www.jardiland.com/maison-deco/mobilier-d-interieur/1902-table-grand-modele-neven.html
3328-3328;1414596;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3328-plateau-etoile-or-o-32-cm.html
3327-3327;1414595;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3327-plateau-etoile-or-o-24-cm.html
3326-3326;1414594;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3326-plateau-etoile-or-o-16-cm.html
52719-52719;1432915;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/52719-planter-chute-marron.html
3278-3278;1410288;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/3278-photophore-porte-bougie-feuille-h-69-cm.html
36840-36840;1333821;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/figurines-et-peluches/peluche/36840-lapin-en-peluche-h-30-cm.html
48409-48409;1296684;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/coffret-et-boite-de-rangement/48409-trousse-a-tout-pie-set-de-3-juste-multicolore.html
51004-51004;1456333;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/51004-porte-monnaie-lilou-chat-violet.html
51073-51073;1387316;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/rangement-boites-et-paniers/boite-fantaisie/51073-porte-cartes-folk-collectionneuse-rose-violet.html
1124-1124;1255973;122;20170117;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/1124-dahlia-orange-artificiel-en-pot.html
