ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
41142-41142;1426657;150;20170120;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/coffret-et-autres/41142-tablette-de-chocolat-scintillante.html
41131-41131;1426646;150;20170120;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/coffret-et-autres/41131-tablette-de-chocolat-nostalgie-de-noel.html
52804-52804;1383774;150;20170120;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/theiere/52804-theiere-fleurs.html
52813-52813;1383651;150;20170120;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/52813-plat-a-cake-poule-paille.html
46799-46799;1424455;150;20170120;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46799-cache-pot-melrose-fuschia-5-184-l.html
46800-46800;1424454;150;20170120;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46800-cache-pot-melrose-fuschia-3-302-l.html
46589-46589;1424450;150;20170120;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46589-cache-pot-mauve-amethyst-2-3-l.html
46590-46590;1424449;150;20170120;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/46590-cache-pot-mauve-amethyst-1-5-l.html
48424-48424;1296569;150;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/paillasson-et-tapis/48424-paillasson-jeu-de-cles-gris.html
1708-1708;1359255;150;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/1708-cache-pot-robinet.html
923-923;1328245;150;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/923-aloe-vera-artificiel-en-pot-14-cm.html
3367-3367;1414636;150;20170120;https://www.jardiland.com/maison-deco/objets-de-decoration/bougeoirs-photophores-et-lanternes/bougeoir-et-photophore-deco/3367-bougeoir-rond-norah-couleur-argent-o-9o5-cm.html
32468-29870;957337;150;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32468-diffuseur-d-air-sur-socle.html
5520-5520;957344;150;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5520-diffuseur-d-air-cylindrique-5-cm.html
5517-5517;957338;150;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/5517-diffuseur-d-air-boule-3-cm.html
32472-29868;957335;150;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/32472-diffuseur-d-air-barre.html
5767-5767;957372;150;20170120;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/nettoyage-aquarium/5767-aspirateur-a-piles.html
2181-2181;1365614;150;20170120;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/plante-artificielle/2181-decor-pour-aquarium-algue-epee-pierre-rose.html
62896-62825;1439032;150;20170120;https://www.jardiland.com/animaux/chat/alimentation-et-friandises/boite-et-sachet-fraicheur/62896-schesir-patee-monodoseen-gelee-pour-chat-85-g.html
32650-27665;878129;150;20170120;https://www.jardiland.com/animaux/rongeurs-et-petits-mammiferes/hygiene-et-soins/litiere/32650-litiere-de-chanvre.html
32122-26277;842297;150;20170120;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32122-pull-basic-pour-chien.html
32122-26267;842287;150;20170120;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32122-pull-basic-pour-chien.html
32126-13980;1423801;150;20170120;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/pull-pour-chien/32126-polaire-pour-chien-wouapy.html
50853-50526;1405244;150;20170120;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/laisse-pour-chien/50853-laisse-retractable-cordon-new-classic-bleu.html
32103-24323;743677;150;20170120;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/manteau-pour-chien/32103-imper-basic-pour-chien.html
32110-12577;1394653;150;20170120;https://www.jardiland.com/animaux/chien/colliers-laisses-et-vetements/manteau-pour-chien/32110-doudoune-pour-chien.html
32133-9868;1318331;150;20170120;https://www.jardiland.com/animaux/chien/gamelles-ecuelles-et-distributeurs/distributeur-d-eau-et-croquette/32133-distributeur-d-eau.html
5264-5264;824595;150;20170120;https://www.jardiland.com/animaux/chien/alimentation-et-friandises/os-a-macher/5264-os-presse-porks-x2-11e5-cm.html
31446-9202;1293152;150;20170120;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-email/31446-soucoupe-en-email.html
31473-8968;1293276;150;20170120;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-email/31473-boule-en-email-lisse.html
31473-8965;1293267;150;20170120;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-email/31473-boule-en-email-lisse.html
42156-42156;1397755;150;20170120;https://www.jardiland.com/amenagement-du-jardin/pots-bacs-jardinieres-et-supports/en-terre-cuite/42156-pot-rond-en-terre-cuite-courbe-o-44-cm.html
36648-36648;1429520;150;20170120;https://www.jardiland.com/amenagement-du-jardin/eclairage-et-chauffage-d-exterieur/eclairage-solaire/36648-luminaire-carillon-hibou.html
2714-2714;1397847;150;20170120;https://www.jardiland.com/amenagement-du-jardin/eclairage-et-chauffage-d-exterieur/eclairage-solaire/2714-lanterne-solaire-lumi.html
31411-12721;1394838;150;20170120;https://www.jardiland.com/amenagement-du-jardin/parasols-tonnelles-et-voiles-d-ombrage/parasols-et-accessoires/parasol-en-metal/31411-parasol-colore-o-2-m.html
2104-2104;1354084;150;20170120;https://www.jardiland.com/amenagement-du-jardin/mobilier-de-jardin/accessoires-coussins-et-entretien/coussin/2104-pompe-electrique.html
58310-58310;577241;150;20170120;https://www.jardiland.com/jardinage/bricolage-droguerie/insecticides-menagers/insecticide-volant-et-rampant/58310-piege-a-guepes-pomme.html
32778-53132;1373573;150;20170120;https://www.jardiland.com/jardinage/entretien-et-traitements/engrais/engrais-pour-arbres-et-fleurs-du-jardin/32778-engrais-complet-double-actions.html
2256-2256;1372583;150;20170120;https://www.jardiland.com/jardinage/terreau/terreau-pour-jardin-et-potager/terreau-pour-plantes-de-terre-de-bruyere/2256-terreau-pro-bruyeres.html
59271-59486;981108;150;20170120;https://www.jardiland.com/plantes/sapins-de-noel/sapins-de-noel-epicea/sapin-de-noel-epicea-coupe/59271-sapin-de-noel-epicea-commun-coupe.html
17559-17559;590488;150;20170120;https://www.jardiland.com/plantes/plantes-artificielles/plantes-artificielles/fruit-et-legume/17559-kerria-japonica-pleniflora.html
7819-7819;1247364;150;20170120;https://www.jardiland.com/plantes/plantes-artificielles/plantes-artificielles/fruit-et-legume/7819-groseillier-a-grappes-london-market-rouge.html
35589-59399;1317472;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/bonsais/ficus/35589-ficus-ginseng.html
35652-52123;855759;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/cactus-et-plantes-grasses/haworthia/35652-haworthia.html
35652-6016;1000832;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/cactus-et-plantes-grasses/haworthia/35652-haworthia.html
35624-29803;955888;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/cactus-et-plantes-grasses/crassula/35624-crassula-minor.html
35597-20645;632796;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/cactus-et-plantes-grasses/aloe/35597-aloe-vera.html
36068-22750;687479;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/pachira/36068-pachira-aquatica.html
36045-10013;1337274;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/kentia/36045-kentia-de-foster.html
36024-20865;635396;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/fittonia/36024-fittonia-mini-plante.html
36026-28124;896632;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/fittonia/36026-fittonia.html
43434-47269;1417035;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/ficus/43434-ficus-pumila-pour-suspension.html
35992-20637;632774;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/ficus/35992-ficus-pumila-mini-plante.html
35972-44983;1305814;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/dracaena/35972-dracaena-marginata-bicolor-mini-plante.html
35990-40096;917305;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/dracaena/35990-dracaena-fragrans-white-stripe.html
35943-28003;888924;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/croton/35943-croton.html
35939-20623;632705;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/cocos/35939-cocos-nucifera.html
35882-28448;907872;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/autres-plantes-vertes/35882-aspidistra-elatior.html
35861-20382;631899;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-vertes/asparagus/35861-asparagus-densiflorus-sprengeri.html
35787-30823;985840;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-fleuries/guzmania/35787-guzmania-mini-plante.html
35784-39900;846818;150;20170120;https://www.jardiland.com/plantes/plantes-d-interieur/plantes-fleuries/gardenia/35784-gardenia-jasminoides-augusta.html
