ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
81454-78265;857160;181;20170124;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;181;20170124;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73260;1443271;181;20170124;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73259;1443269;181;20170124;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-72424;1407914;181;20170124;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
68893-68893;1436117;181;20170124;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68893-sucre-d-orge-28g-framboise-seau-de-96-1.html
2504-2504;1388578;181;20170124;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/2504-sucettes-singe.html
2505-2505;1388581;181;20170124;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/2505-sucettes-lion.html
68764-68764;1441034;181;20170124;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68764-sachet-mini-nougat-assortis.html
82520-73347;1441027;181;20170124;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
68894-68894;1436113;181;20170124;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68894-canne-sucre-d-orge-fraise-28g-seau-28g.html
70763-70763;1367842;181;20170124;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/70763-bocal-2-2l-boules-coco-150g.html
69678-69678;1432050;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69678-set-de-table-vert-33x48cm.html
69661-69661;1432067;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69661-set-de-table-uni-vert-33x48cm.html
69659-69659;1432069;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69659-set-de-table-uni-taupe-33x48cm.html
69660-69660;1432068;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69660-set-de-table-uni-gris-33x48cm.html
69676-69676;1432052;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69676-set-de-table-orange-33x48cm.html
69677-69677;1432051;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
69682-69682;1432046;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/autres-textiles-de-cuisine/69682-pack-de-2-torchons-vert.html
69232-69232;1432088;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/autres-textiles-de-cuisine/69232-pack-de-2-torchons-orange.html
69231-69231;1432089;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/autres-textiles-de-cuisine/69231-pack-de-2-torchons-gis.html
69680-69680;1432048;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69680-chemin-de-table-vert-40x140cm.html
69664-69664;1432064;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69664-chemin-de-table-uni-vert-40x140cm.html
69662-69662;1432066;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69662-chemin-de-table-uni-taupe-40x140cm.html
69663-69663;1432065;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69663-chemin-de-table-uni-orange-40x140cm.html
69665-69665;1432063;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69665-chemin-de-table-uni-gris-40x140cm.html
69679-69679;1432049;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69679-chemin-de-table-gris-40x140cm.html
69255-69255;1430959;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69255-verre-sur-pied-martele-transparent.html
69256-69256;1430958;181;20170124;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/69256-verre-haut-martele-transparent.html
