ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
67598-67598;1477637;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/accessoires/coffret/67598-duo-mini-bqt-brins-noir-rose-orange-can.html
81454-78269;857156;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78267;857153;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78265;857160;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73260;1443271;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73259;1443269;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73258;1443267;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73257;1443264;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73247;1443261;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-72424;1407914;222;20170130;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
82520-73348;1441028;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73347;1441027;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73346;1441026;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73345;1441022;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82519-73343;1440995;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73342;1440994;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73341;1440980;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82518-73344;1441009;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82518-carre-croquant-130g.html
68894-68894;1436113;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/68894-canne-sucre-d-orge-fraise-28g-seau-28g.html
70763-70763;1367842;222;20170130;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/70763-bocal-2-2l-boules-coco-150g.html
52809-52809;1383687;222;20170130;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/52809-set-de-table-poule-et-oeuf.html
68661-68661;1453699;222;20170130;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-jetable/68661-serv-33x33-alignement-triangles-oranges.html
81305-72824;1454268;222;20170130;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81305-assiette-plate-piko-d27cm.html
81302-72825;1454271;222;20170130;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81302-assiette-dessert-piko-d21cm.html
82030-74220;1293869;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/82030-pot-trio-claire-d26-h14-1.html
82030-74219;1293867;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/82030-pot-trio-claire-d26-h14-1.html
82030-74217;1293865;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/82030-pot-trio-claire-d26-h14-1.html
81701-73701;1014358;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
81701-73700;1014357;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
81701-73698;1014336;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
50226-50226;1398461;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/resine/50226-bac-a-fleurs-moka-avec-systeme-d-irrigation.html
70656-70656;1386071;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-bonsai/70656-scpe-pot-bonzai-rectangle-bleu-l9xl5cm.html
82154-72747;1375611;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/82154-pot-rond-lidy-orchidee-d14-5xh12cm.html
82154-72746;1375610;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/82154-pot-rond-lidy-orchidee-d14-5xh12cm.html
82154-72743;1375603;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/82154-pot-rond-lidy-orchidee-d14-5xh12cm.html
82169-72742;1375602;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82169-pot-rond-lidy.html
82171-72741;1375600;222;20170130;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82171-pot-rond-era.html
