ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
81454-78269;857156;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78267;857153;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78265;857160;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-78259;857144;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73260;1443271;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73259;1443269;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73258;1443267;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73257;1443264;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-73247;1443261;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
81454-72424;1407914;199;20170127;https://www.jardiland.com/maison-deco/beaute-bien-tre/cosmetiques/savon/81454-savon-pur-vegetal.html
82520-73348;1441028;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73347;1441027;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73346;1441026;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82520-73345;1441022;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82520-sachet-mini-nougat-200g.html
82415-75974;1476085;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82415-part-de-nougat-tendre-120g.html
82415-75968;1476082;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82415-part-de-nougat-tendre-120g.html
82415-75960;1476083;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82415-part-de-nougat-tendre-120g.html
82519-73343;1440995;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82519-73342;1440994;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82519-part-de-nougat-tendre-120g.html
82518-73344;1441009;199;20170127;https://www.jardiland.com/maison-deco/epicerie-fine/epicerie-sucree/confiserie/82518-carre-croquant-130g.html
69658-69658;1432070;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69658-set-de-table-uni-orange-33x48cm.html
69677-69677;1432051;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/set-de-table/69677-set-de-table-gris-33x48cm.html
69679-69679;1432049;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/linge-de-table/chemin-de-table/69679-chemin-de-table-gris-40x140cm.html
68397-68397;1457225;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/verre/68397-verre-melamine-teo-jardinier.html
71139-71139;1338041;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/vaisselle-jetable/71139-serviette-33x33-noel-de-luxe-marron.html
68385-68385;1457257;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/plat-de-service/68385-sel-poivre-cocotte.html
53614-53614;1458363;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/autres/53614-distributeur-a-jus-5-litres.html
68388-68388;1457246;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/tasse-bol-et-mug/68388-bol-melam-14cm-cocotte.html
81305-72824;1454268;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81305-assiette-plate-piko-d27cm.html
81302-72825;1454271;199;20170127;https://www.jardiland.com/maison-deco/art-de-la-table/vaisselle/assiette/81302-assiette-dessert-piko-d21cm.html
81701-73698;1014336;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
81701-73696;1014326;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/a-reserve-d-eau/fibre/81701-pot-claire.html
82171-72741;1375600;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82171-pot-rond-era.html
82171-72740;1375598;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82171-pot-rond-era.html
82171-72739;1375597;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82171-pot-rond-era.html
82174-72756;1375587;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82174-pot-carre-slate-gris.html
82174-72738;1375590;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82174-pot-carre-slate-gris.html
32862-8416;1263393;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32862-pot-aimante-pyramide-kalamitica.html
81843-74648;1471272;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/81843-pot-aimante-k-basic-line-cube-6cm.html
81843-74646;1471274;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/81843-pot-aimante-k-basic-line-cube-6cm.html
32866-8095;1263342;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/32866-pot-aimante-cube-kalamitica.html
48338-48338;1433616;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/zinc/48338-nid-de-salim-pm.html
82001-73186;1428130;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/cache-pot-aimante/82001-jardiniere-aimantee-kalamitica-12cm.html
82096-74551;1471879;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/pot-special-orchidee-et-accessoires/82096-cp-orchidee-d12-5-h15cm.html
82073-74558;1471894;199;20170127;https://www.jardiland.com/maison-deco/cache-pot-d-interieur/cache-pot-simple/ceramique/82073-cache-pot-wave.html
