ID_WEB;ID_JDN;CODEMAG;DATE_ASPI;URLPRODUIT
64533-64533;1276731;10;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/autres-objets-de-decoration/autres-objets-de-decoration/64533-bougie-mica-vert-clair-10-cm.html
923-923;1328245;10;20170116;https://www.jardiland.com/maison-deco/objets-de-decoration/plantes-artificielles/plante-et-fleur/923-aloe-vera-artificiel-en-pot-14-cm.html
32327-14468;1440436;10;20170116;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/32327-cylindre-de-graisse-pour-oiseaux.html
32322-12856;1398623;10;20170116;https://www.jardiland.com/animaux/oiseau-de-la-nature/alimentation/32322-cylindre-de-graisse-avec-support.html
57717-62890;838600;10;20170116;https://www.jardiland.com/animaux/reptiles-et-insectes/terrariums-et-accessoires/equipement-de-terrarium/57717-couvercle-avec-eclairage-fluorescent.html
32573-13202;1402803;10;20170116;https://www.jardiland.com/animaux/reptiles-et-insectes/terrariums-et-accessoires/terrarium/32573-aqua-terrarium-pour-tortues.html
5064-5064;701419;10;20170116;https://www.jardiland.com/animaux/oiseau/cages-volieres-et-accessoires/cage/5064-cage-a-oiseaux-family-6-1.html
32273-58712;941796;10;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/alimentation-quotidienne/32273-menu-prestige-grande-perruche.html
32278-58711;941795;10;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/alimentation-quotidienne/32278-melange-de-graines-pour-perruches-prestige.html
32281-58710;941794;10;20170116;https://www.jardiland.com/animaux/oiseau/alimentation-et-friandises/alimentation-quotidienne/32281-melange-de-graines-pour-oiseaux-exotiques-prestige.html
32453-14921;1452918;10;20170116;https://www.jardiland.com/animaux/poisson/entretien-et-soins/produit-pour-l-eau/32453-tetra-crystal-water.html
32494-29876;957351;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/filtre-exterieur/32494-ventouse-crochet-x4-1.html
54467-54467;1472491;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/aeration/54467-tuyau-a-air-en-silicone-2a5-m.html
32488-27198;875396;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/eclairage/32488-tube-high-lite-day.html
32487-26740;857848;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/eclairage/32487-tube-high-lite-colour.html
49966-49474;857858;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/produit-specifique-eau-de-mer/49966-tube-high-lite-blue.html
4416-4416;737086;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/4416-mousse-pour-filtre-eden-501-1.html
53253-53162;543451;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/produit-specifique-eau-de-mer/53253-jbl-solar-marin-day-t8-1.html
5594-5594;927409;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/5594-jbl-clearmec.html
592-592;1251150;10;20170116;https://www.jardiland.com/animaux/poisson/materiel-chauffage-filtres-et-pompes/masse-de-filtration/592-dose-crystal-size-4-1.html
32432-27122;867705;10;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/sable-et-autres-graviers/32432-quartz-3-litres.html
32406-9663;1307207;10;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/32406-decoration-pour-aquarium-amphore-elephant.html
1309-1309;1304936;10;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/1309-decor-pour-aquarium-zen-garden.html
53663-53663;1444840;10;20170116;https://www.jardiland.com/animaux/poisson/decoration-pour-aquarium/decoration-d-aquarium/53663-decor-corail-colore.html
62901-62873;1469186;10;20170116;https://www.jardiland.com/animaux/poisson/aquariums/meuble-pour-aquarium/62901-meuble-pour-aquarium-lido-120-1.html
32375-9598;1305060;10;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-decoratif/32375-aquarium-spec-3-1.html
60077-60077;1486127;10;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-froide/60077-aquarium-nexus-15-led-sans-filtre.html
50788-41256;1250305;10;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-chaude/50788-aquarium-lido-120-l.html
65032-64980;1487301;10;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-froide/65032-aquarium-led-inwa-start40-pack-pur.html
65032-64979;1487302;10;20170116;https://www.jardiland.com/animaux/poisson/aquariums/aquarium-pour-poisson-d-eau-froide/65032-aquarium-led-inwa-start40-pack-pur.html
53583-53583;543180;10;20170116;https://www.jardiland.com/animaux/poisson/alimentation/pour-poisson-d-eau-de-mer/53583-jbl-maris.html
